PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,band_type
1.4583895112520981,-0.3093104579363307,0.115869505119052,-0.3519497785958476,-0.1338822746938018,-0.3194304213671514,-0.09290796607192725,-0.4071163837907721,-0.1657685621510052,0.523067083678346,0
1.3903446888078892,-0.2909550202257504,0.07714999194461412,-0.33825286556443157,-0.08189530633292419,-0.10407442698752759,0.032338844138927715,0.02393381201366013,0.1567187686773594,-0.09713434479015173,0
1.4160457987877828,-0.30042533322072645,0.08929278358600325,-0.33639439794532255,-0.09493438703939584,-0.12374027303620178,0.051700972144660004,0.0286046170848369,0.15102550942623438,-0.07901664424015725,0
0.8580807884310023,0.988281002314704,-0.6121950670108876,0.023303257040550855,-0.6211987974952111,-0.154788035959722,0.14951275792168553,-0.46451684130188853,0.36660118785365614,-0.3564077045345215,0
0.8515106871405674,0.9947353543471993,-0.6131071205618428,0.03296768842272167,-0.6342327238200096,-0.14169366803106187,0.15603382883929506,-0.4928170255486111,0.3564843401550534,-0.3313406547631882,0
-1.2524196112491681,-0.06184496452572464,0.6879161339772643,0.2061376026144669,0.37542485283126226,-0.2754834213934954,0.3994123394528663,-0.22277927436235562,-0.13771690190577174,0.16609518832773348,1
1.4337682474158038,-0.3408229460817388,0.24832131162965038,0.23911192677492354,0.27381025212893134,-0.5728553827634711,0.2998011914534303,-0.5906361379344671,-0.41293529653461014,0.28378280352190743,0
0.4901828107852324,0.8645736012666336,-0.46486538589336435,0.23568047147797266,-0.24232172751958045,-0.5982732009750246,-0.6685991143032362,0.6744050273324004,0.08726022709614704,0.061005701591071604,0
0.49458798172307145,0.8619902891047543,-0.4593052430237401,0.23130202144099343,-0.24391436929857496,-0.5954515907155972,-0.674987329396057,0.6541748985271199,0.08245201062223374,0.05221899928416724,0
-1.396123533911935,-0.04991711948807891,1.1367386831435518,-0.7833443933848948,-0.2880143661039433,-0.2640747989416878,-0.1503891252656194,-0.018471568336139985,0.3384227257933035,-0.2515972441929804,1
-0.07755630677902063,0.4169009747144286,-1.2555442878713245,-0.6332112039106956,0.583958622761659,-0.5914262741291488,-0.025510904759563812,0.6276283688090135,0.35366928877045684,-0.07371811517538045,1
0.5387057544884452,0.9056949467547175,-0.5338063013528724,0.35661684973047586,-1.0994070662364186,-0.1909103725960247,0.03406909614019016,-0.107883833981156,0.12047621119138975,-0.10123901654120726,0
0.5601499822722004,0.8856393411905025,-0.5194708693298365,0.3415495039849805,-1.1063629458480397,-0.22057633213335356,0.01550180283297822,-0.08282694992261226,0.12098597857683488,-0.10975343836660557,0
1.392007953311835,-0.2945482049011453,0.06015762696535002,-0.3385894361708229,-0.05762874984129447,-0.13622263095645953,0.035831292706966965,0.01969939370023757,0.195444844924613,-0.17511352456680096,0
1.4174826226318566,-0.27194532516295666,0.05528834923296903,-0.33902422631035095,-0.0832549611153122,-0.2009807128182238,0.03237122376198275,-0.06747745492272053,0.15612863729439844,-0.054228002269996675,0
0.9543742727360902,1.0261251392095538,-0.5603807725728979,-0.12456018337236448,0.227361736270767,-0.7287049279327531,-0.6365583306093419,0.1331953311374207,0.22705120319212194,0.05136880266247512,0
1.3812843103026913,-0.3339020721215239,0.0515267057770096,-0.43855270828569987,0.06472334096700164,0.25262069297351003,0.1392654532192776,0.04670527033854851,0.38344310991189257,-0.08125311856928456,0
1.3837301268568416,-0.33208793865924613,0.048667844665654374,-0.4380107759521796,0.06403272780790414,0.2421782033291963,0.1296018736867199,0.04633204958688789,0.37723007918932777,-0.07507761368392502,0
0.9136097146281538,0.9683766920980703,-0.44044699580870306,0.4685382084084985,0.6257031666845038,-0.9375263795266419,-0.24513866524854178,-0.043278385517253465,0.03393759234780136,-0.2583851157160563,0
1.4354802429064313,-0.3158834141002957,0.23216583103826152,0.2432075069609986,0.30553988525102554,-0.5294852817061935,0.3151775227485806,-0.6107666942395268,-0.42854756798790816,0.22661565982516757,1
-1.2069720206137076,0.5497090845786112,-0.3731953558011871,0.6812037077168382,-0.06324697500970523,0.039084221570659515,0.5211286395767541,-0.5067745426819562,-0.03487461197294831,0.05670203356246792,1
-1.1416038683481002,0.7660698570274597,-0.45348578039167453,0.11681056095047779,-0.34965743829714624,0.8430273817886627,0.07017653306273024,-0.31919826671573687,0.03212430157787992,0.3823839819012222,1
0.5865965161997228,-0.7136126010283144,-0.3934221536545683,-0.6646485028915174,0.03830514256288553,-0.294516700049366,0.18787211676104984,-0.3220996203233281,-0.4890138567666005,0.6707429436473543,1
-0.7368255116464278,0.8166965903932646,-0.5175050640046375,-0.17424153573612816,0.2238005566211836,-0.2589363271838218,-0.23614072364883532,0.9051871060624752,-0.5399501822621957,0.3880182944163627,1
-1.190814680889115,-0.04171194897154105,0.8381371522667813,-0.6269952081839761,-0.15049912477088512,-0.16631585550083877,-0.11856794078915987,0.09940679786327307,0.14190083953513172,-0.13624261311236743,1
-0.38861042577973903,0.3441982666506587,-1.118920009395,-0.2831029229130407,0.1297162324748477,-0.577186418711726,-0.04532974886203178,1.0746279164277324,0.07309287921458277,0.09732671541162048,1
1.3973283029548396,-0.30097468003064326,0.2665146316795045,0.2499452709280325,0.30306644295252416,-0.471640172977497,0.3911414229907409,-0.5520477813603467,-0.40275724555968717,0.19369512622503002,1
0.054786960813535734,-0.9629888702943854,-0.5528382402206913,-0.5892712173138479,0.006359639959568275,0.27338097641420195,0.686796965613319,0.9158771560513105,0.20561735532069253,0.021079373320597283,1
-0.026065487801604635,0.6440090349439603,1.5414728656759917,-0.6434264616689427,-0.62162207050155,-0.3253422355845277,-0.07566464701635225,0.4145047394086627,0.05713558414977313,-0.5273174875301997,1
-0.029154534558191312,0.6700236450533309,1.5297951940274634,-0.6112311878649721,-0.6294791841089835,-0.3465438649700817,-0.08251432324240773,0.40086384592110375,0.029418646777693815,-0.49165686077513243,1
-0.8250094622754434,0.7103450290893655,-0.6612902519172008,-0.1833963973737713,-0.09874590842843825,0.25201924542363197,0.15363034471656498,-0.8056318052421166,0.3724274341508317,0.19704555101006674,1
1.4548800654024923,-0.3073763184829525,0.21602274417598244,0.26492256443669315,0.2779893036055079,-0.5335094810178718,0.3159897300796405,-0.601005530589474,-0.4280203256558509,0.24873725664509755,0
1.465132132033693,-0.32148051137079914,0.23233568143670136,0.23536835097198636,0.2850088321722381,-0.5375355811859367,0.32326461858740424,-0.5925950741889545,-0.42207789318883643,0.23411272153279797,0
-1.4119015820288652,0.5892618889566184,-0.2122169983326219,-0.09649549651781436,-0.6458707938157981,0.12937115584264244,0.03908786954255296,-0.5769321455909892,0.28086078417753924,0.07339533549313187,1
-1.4773640589217607,0.5987379378601622,-0.21148812346359042,-0.10229910052781838,-0.6407802131385951,0.13886663496042814,-0.004688650693429808,-0.5955169186965374,0.31963482296478246,0.10765046759379064,1
-1.426494177540752,-0.01628888054919072,1.155551676969707,-0.8596444868898677,-0.2645103735525311,-0.30437094267870496,-0.16577943569409048,-0.11860334631442848,0.2681400761378229,-0.3295717171554683,1
-1.2512362040683984,0.5412764787826787,-0.43991779399013,-0.12173406178023129,0.44996204107629273,-0.2570239151103411,-0.7229214146775651,0.23724438054003424,0.12163254350191614,0.5402394562854679,1
1.0467770083257077,0.3096087792166274,0.5807876328188083,0.013317173150381138,1.1240695805273393,1.3130837781024218,0.48119192555141843,-0.185145824874757,-0.26234443401942936,-0.38190714908336443,0
0.9503131466156729,0.9919219505262741,-0.5600299856927632,-0.1957460257374822,0.21866242756314283,-0.701723145901401,-0.6592896516942838,0.043216301829528875,0.20525673987975204,-0.05427095508430773,0
0.9469713583702476,0.9982500867186348,-0.5825804958352393,-0.1806383130055461,0.20468201295551922,-0.7009105197946449,-0.6622018162801098,0.0314823424815621,0.21554500982214553,-0.04781361893266804,0
-1.066817094675747,-0.10920986710520374,0.28347606216928933,-0.2551604968760403,0.02910110012814473,0.03853800422076868,0.002840271809602475,-0.03922335592662982,-0.15814210089682146,0.5101298356900086,0
-0.7717520598094042,0.11705789710619165,0.29149137212954984,0.20630097460773153,0.4283079876938072,-0.20345580260496454,0.7267415233676856,0.3638739965142376,-0.926030215819255,-0.009023205054782376,0
-0.047469659736121286,0.6724522182834313,1.5454142976976193,-0.693583042616871,-0.6063746521656685,-0.37133454881249045,-0.12295406747378622,0.2939901470050044,0.013615017765164564,-0.5937456151886412,0
0.5459018302450414,0.8968234438825342,-0.449575059106733,0.17820894148839342,-0.23635045187473933,-0.5933700585789563,-0.6549197147888894,0.5278824364387497,0.018246710647415523,-0.03703853935654064,0
-0.31593209098196046,0.8637521483607103,-0.6198151827785979,-0.6069176647057767,0.6318707238757019,-0.30952788561966715,-0.33108442311388847,0.28065564895171513,-0.24764075896938148,0.180025703268578,1
-0.9780063793250763,0.2119260279888715,-0.8724271368012873,0.12290664538420297,-0.7226560861832907,-0.04760772631592733,-0.0180897295647914,-0.515159008994144,0.3425172720135587,0.08759881034325058,1
-1.2319039926354962,-0.04245855036310154,0.8464658706456795,-0.6978775450663722,-0.1004132381543912,-0.19061656411737277,-0.17041476439477476,0.039425033786543856,0.1374923659962032,-0.17937689501555512,1
-0.6016538138623376,-1.441911371090977,-0.20082717963077984,0.71945774706008,0.18886825280110753,0.0676519742559875,-0.4747422588303906,-0.35799037156445856,-0.36462725818267566,-0.5939871909264224,1
-1.1032616750273267,-0.0735607152198456,0.2508444322930255,-0.24186470219814865,0.0885876552809428,0.06063341725340803,-0.08422037842818653,-0.07929138019282965,-0.08867861565000344,0.41796246193791536,1
0.5791979631066899,1.5664748170139877,-0.20626617241325068,-0.1323825336970685,-0.07467895973439953,1.1405159098611124,-0.036412668326493765,-0.4763618288516258,-0.016012767098639493,-0.3289838236720544,0
0.5536034785523337,1.5938383672410572,-0.1976134155445297,-0.11229476793509303,-0.08689330516415592,1.1581834454726019,-0.026927698090057673,-0.5172957141588126,-0.04631461357030574,-0.3091443707378761,0
1.4228038014554576,-0.2698170206989618,0.03467330293841456,-0.48234427071030544,0.1376043221995213,0.12954401166018278,0.12919527568282993,-0.0917126484426276,0.318657975844691,-0.05232890605880592,0
0.41273370683366034,-0.6529549692388126,-0.2883285036609898,-0.28003439447765066,1.0091334310413276,0.43310485884090105,0.7830143006558611,-0.06260443618215952,-0.23462961367544494,-0.346408367414143,0
0.3958098373330961,-0.6476315708219459,-0.2897630580758978,-0.27770362324214265,1.0348661985283536,0.48290966360696364,0.8190530554325726,-0.04498146592503592,-0.20590224200439722,-0.36004782236062777,0
-1.2837427296127095,-0.06342844734565992,0.6954664980285453,0.1555919195342821,0.34888144717697095,-0.28507872202554707,0.37035400152377823,-0.35368748291739033,-0.1900547851040561,0.0561736169610381,1
-1.4034232066758876,-0.030384166207628637,1.1433577570587294,-0.8574629902143104,-0.2825435289955548,-0.3057380010368016,-0.17503172416680995,-0.10976486139161973,0.27537992404507156,-0.33624634279750965,0
-0.06016179293844229,0.6637349937894672,1.5497005537440363,-0.6951306270915031,-0.5960125710269409,-0.3643395058460747,-0.12936699996214351,0.2855122285415326,0.015362407421618115,-0.6071785240150755,0
-1.2439421019065013,-0.020846901544978536,0.5459935600668412,-0.425688788714732,-0.09517069138643953,-0.05552040766047584,-0.02587971594685422,-0.1899426604604029,0.023254334253409045,0.322912379864602,0
-1.3804808639986788,0.02353424586960752,1.1894590789535642,-0.8783408362343091,-0.2796584703288725,-0.3206623395217098,-0.0926044050009338,-0.10467803553200614,0.2157748402606425,-0.25267896179182797,0
-1.4186718160531266,0.5808640168452157,-0.17899769099097132,-0.12954952213153106,-0.6222271600582759,0.12006303807940805,0.058129352022275205,-0.531670431580388,0.2902626462394981,0.060429720800290014,1
1.450672656339208,-0.27423434386309414,0.146342752591831,-0.3871095117219332,-0.16583923770741296,-0.22055837872799638,-0.0271405967606864,-0.5430447158968799,-0.36551372395201037,0.5329339730602679,0
1.1569686199891567,-0.383688343411188,0.2641544710365756,-0.07399560664571314,-0.6480118382054322,-0.20070999928712333,-0.03809313125124276,-0.11169310703098013,-0.5915629002409208,0.6586211270164676,0
0.5698981669675802,1.3399418603912967,-0.1402101543532607,-0.2461859728699507,0.45049274513526844,-0.3005930239439529,-0.6077072151732605,0.15115821251132405,0.018831166919309344,0.00899180462577009,0
0.5694900576694978,1.3468835856871038,-0.1468425123718101,-0.24242816939726766,0.4659810114705797,-0.3079306707561043,-0.6189895898785739,0.15795162309274646,0.019600729024906616,0.021596599193714434,0
-0.5924428330252176,-1.4849625030443496,-0.21617185773500927,0.7161101026666163,0.22137760663238054,0.07638084921653099,-0.5161763492565382,-0.3050000508400779,-0.33342162202680575,-0.6251003394024842,0
-0.7783638936988336,0.11922709120769201,0.2755792130784144,0.22447306262704297,0.4365653232659093,-0.21817738880386553,0.6873058131071286,0.37045498628216705,-0.8899034867582141,-0.012037781643504919,1
-0.11719851200814659,-0.9997412085297178,-0.2457229273590312,0.49302689160192115,0.1658052672971731,-0.09418804816987376,0.1685402096935316,0.3835334677901377,-0.8804272330541526,-0.5212607584997907,1
-1.1439130926646415,-0.07137117660563351,0.40664044719429804,0.35158907387163096,0.5459363755408383,-0.1941869889783236,0.40284692824130275,-0.2090355633812487,-0.3899789528025445,0.22792237169563642,1
0.4724895673981322,0.7023491797537045,1.1284679435572584,-0.9334134490161592,0.02973835998931903,-0.2734173997546904,-0.03919107657726607,0.007675051539610987,0.1708216873298271,-0.6574250965300803,0
0.4616194844140501,0.6999061018147679,1.1071647061420051,-0.9112982384031046,-0.0060098459892748,-0.25146559966759874,-0.048086672144243545,0.004434742602069197,0.16758592965844915,-0.6948994081450233,0
0.677397468910474,1.6234655150384942,-0.131440927188492,-0.2814641563559279,0.7590562136490371,0.7238773915114489,-0.7203448861071143,0.09475760464253125,-0.19305663299958997,0.011830265337215786,0
0.6773249805200898,1.618104601301156,-0.1294154906664617,-0.2779710704689851,0.7362756643360486,0.7297390539130647,-0.7100590407077216,0.08711069978558128,-0.19592203476356704,0.0035596044280167623,0
1.5316542919502414,-0.27965096593509986,0.09784271235961334,-0.4174819881652691,-0.1542096508073948,-0.32629458576538045,-0.10596963259484322,-0.48035007020668447,-0.252352169038709,0.4633324029530654,0
1.4804848273415976,-0.3368629402250482,0.09098302536275323,-0.39721410048791367,-0.14614171708274473,-0.3210860543183155,-0.16745548314443598,-0.5272999142967925,-0.20671649124889935,0.4392930433053115,0
1.4337927214365929,-0.2508649587307138,0.006276242608695095,-0.49080835962233144,0.17198179530458463,0.12094153599130844,0.08026957427505145,-0.09192471858237823,0.28623198229226576,0.008573355231073073,0
1.4158572766770634,-0.24503529879148747,0.00499414295814701,-0.4922352202428113,0.1802938110105092,0.13093673515819232,0.07697969817616014,-0.10001027027167476,0.2865946705954835,-0.006203751752359303,0
0.40241940963529843,0.7637480935670364,-0.3202772249396766,0.5984511713701053,0.8562104209852066,-0.8379137736382607,-0.5103995978348757,-0.5104730022591618,0.49694747062050876,-0.17080405767713905,0
0.4185968693842506,0.74427824124393,-0.31931875849264546,0.5950068121534207,0.8115018632383166,-0.8413762897546756,-0.4909775608905297,-0.5427479039166728,0.5143872724944171,-0.1941810615746892,0
-0.5856533389007289,-1.415340920438988,-0.3445611114107294,0.11984655266741774,-0.2343537291519988,0.2916619752951138,-0.9287309446818227,-0.17328476600965276,-0.11553015080518383,-0.26718582092647414,0
-0.9091917438571891,0.04074306079878022,0.6768688107447733,-1.045894915563424,0.3844447912867307,-0.20457016127996125,-0.1795934817911077,-0.5634409832965603,0.4421222527472957,-0.35977673057894516,0
-0.8877175213551939,0.07382153672235504,0.648678098098997,-1.0265714144843165,0.3970884700835711,-0.22542633978323398,-0.18893271179384383,-0.5359947533344689,0.43556976648522994,-0.33021025710010515,0
-0.7124113164098675,0.17296232142916365,0.1510373039586692,-0.37416212525003045,-0.0041084546690937996,0.025186510280854314,0.2798840765027332,0.5237574798193555,-0.7128570467427467,0.25804262353989404,1
-1.1914756406122258,0.5290795075948165,-0.3182329940899372,0.5240648888524528,0.8179978015582136,-0.4558878578592621,-0.2671074472684106,0.04823797937056099,-0.14435756790186643,0.14159606883625275,0
-1.1947106541504986,0.527446173636886,-0.3211040657384974,0.5225481295781168,0.818695426976247,-0.4497011923890734,-0.2724207314635842,0.03769903036714385,-0.14021448808121478,0.13336863534466528,0
0.521236717490271,1.295012781275635,-0.14592462287242203,-0.2347276900728307,0.4783276068203049,-0.29529044859963677,-0.6272431346178926,0.1604593462698256,0.06634105304672017,0.0004387364433022139,0
0.5102278158406908,1.2887710409514066,-0.14786839877400476,-0.21765120100679344,0.44926002268105336,-0.29095797289967823,-0.6323329640752042,0.14189649109931007,0.08209781299095725,0.019270036802185,0
-0.8796857111533587,0.18138343621793537,0.8522889339418783,-0.2226966704764341,0.2434103910877091,-0.4470789218386248,0.5810595531985796,0.48443473943952253,-0.7104819959941219,-0.6233410976308812,1
-0.6410292852341568,-1.4903676738622587,-0.2026714121099015,0.7212178479880167,0.24304061473019745,0.055813883945198955,-0.5126229347589231,-0.3415974662517778,-0.3010148530289669,-0.6629527252991271,1
-1.1274470477933534,0.6072536571699162,-0.42282905795658393,-0.09655309803000069,0.34378682257440796,-0.24620072401675708,-0.6083898878445494,0.2794442404903624,0.021853856267238538,0.47569069106749945,1
-1.1261819039745724,-0.10961413486726179,0.3548663174431454,0.3531367026859375,0.5471611704823149,-0.17121513892336138,0.3055149199349002,-0.1985610973361003,-0.30751189304489607,0.1644167104690896,1
1.5322816689936336,-0.2723271960642306,0.08461814615251911,-0.41261406699348097,-0.14198307561877696,-0.35095843327465387,-0.10038976489058031,-0.4545708162306065,-0.27472898465958845,0.5152074364756459,0
-1.1609961175329335,0.5461610097380722,-0.3025894197933695,0.4958303705189602,0.783680150926492,-0.4543686070899451,-0.21933447293221928,0.07932053808870894,-0.16271779277023582,0.22402698734156268,1
1.5171532624070503,-0.28310300038737785,0.08985521051918315,-0.4127563341187114,-0.1501944111768129,-0.3328746619823349,-0.10033295022034552,-0.45830444343884075,-0.2584249543688408,0.5038680007425979,0
-0.9427567495155413,0.1897660471402358,-0.8939358590428614,0.1355854549110535,-0.7087191519742625,-0.044671254729992095,0.043471111879565774,-0.41914174240524027,0.3611109993494777,0.030443006441095464,1
1.3864476170215523,-0.306542255699875,0.02975994196832763,-0.5022055420200482,0.14055061458169424,0.21243955112533125,0.13614455390785785,0.02384260578167453,0.3510443417102972,-0.20509909119996056,0
-0.543337583576689,-1.4098877285770954,-0.3451312347791532,0.13269177392091333,-0.25708110188456634,0.2928911371774251,-0.8709451209527389,-0.13489410066003552,-0.15682614008966936,-0.3315612173415027,0
-0.5308193302607086,-1.2858564857991914,-0.1520761893333005,0.624707063349067,0.2208160212637993,-0.004093075965931299,-0.18775167962667863,-0.19035110866324162,-0.27684892252597904,-0.3716959970608315,1
-1.1311391470912404,0.5977936766052783,-0.4562443824014204,-0.08626948919481452,0.38526921029637157,-0.2573335887143351,-0.6457402078996528,0.2585802775389018,0.06782748462361907,0.5082033585649548,1
-1.1773880925576041,0.5838381967281233,-0.3266308463551742,0.5098586375446427,0.8165428395159811,-0.4713528192620499,-0.2488334519447312,0.06093501504381375,-0.17985496411598598,0.26886002498251993,1
-1.2744441694092745,-0.07533233335615033,0.5180809954875611,-0.39433962749851215,-0.07634607347890307,-0.029570478438955446,-0.11680309436784113,-0.17509285816810488,0.06667195249655457,0.29167906932695276,0
-1.284444879810735,-0.0856079164066206,0.5498041962976449,-0.41763901515373814,-0.048505717970553607,-0.03301617566068662,-0.09729675686831862,-0.1558055636534903,0.06527783424920913,0.3371107827781371,0
-1.157181519958538,0.6137763249173872,-0.4501479044583537,-0.10439183962041594,0.3389914008551493,-0.22257298872986217,-0.6710595235260626,0.18567269918149282,0.05432411349393801,0.5801433784605973,0
-1.41259425488072,0.006181839658971479,1.1407087889354486,-0.8821553233546228,-0.2690478878341708,-0.285152346960705,-0.1786829715968069,-0.08143752087066236,0.25616985224304556,-0.18662904544150977,0
-1.4048970203671718,0.0037739757602906015,1.1436676002026012,-0.8901244706238033,-0.2653637462471105,-0.2932053081220122,-0.19250938266266415,-0.07032629886233509,0.2422344185173818,-0.14451617359964852,0
1.3746476192156962,-0.3038881554017572,0.042305923941465116,-0.5053978820414861,0.14401954323150268,0.2036610950033498,0.1356217812226628,0.012113526496828944,0.3385326224669538,-0.19689784118870243,1
1.4823204383989115,-0.28014486993053017,0.05955488085588531,-0.38824361156094045,-0.17955983150198096,-0.19794279015787378,-0.04656890922331283,-0.3927812785929111,-0.28988879761130076,0.44077710341906023,0
1.4398159443810203,-0.2626941450686557,0.08924598898107175,-0.3868206978423517,-0.14656316990524168,-0.20873120644963272,-0.056618302292527,-0.4330141068773776,-0.29325199896277854,0.461822941196189,0
-0.05644558101090732,0.6765918703859402,1.5281202465390353,-0.6855617139189876,-0.578098639219905,-0.3630164819897625,-0.13999937169759014,0.35135034392459974,0.001153102876309901,-0.5322341640410942,0
-0.05062837094565301,0.6798247419771147,1.5202001728702517,-0.6783739906715639,-0.5757488634867193,-0.36232304083103667,-0.13916983822783585,0.3540294134136852,-0.0007427611915050258,-0.538740004959104,0
-1.3233616922300024,0.5308978072218362,-0.3645830141850293,0.6538191586285141,0.007894237322438432,0.033873715358589615,0.474361141438142,-0.6227055812392766,-0.07151298853280523,0.0009758790142943073,1
-1.196727069017293,-0.14519541970996164,0.3471131997558154,0.41232541040222553,0.5490713461007521,-0.16375315451560296,0.30607149002788964,-0.307199012283854,-0.27335896719600067,0.13183229949284897,0
-1.2027025139814247,-0.17350758664043772,0.3949924072532041,0.3772110954200946,0.5297338350107261,-0.1289993724339459,0.34324595143472947,-0.3343045130747484,-0.28494734197199306,0.1417168589621234,0
-1.1028794402693138,-0.1073302499784371,0.37550760509351805,0.3406034999227801,0.5305709998962234,-0.13876340050434408,0.36872711787762996,-0.2517648617404438,-0.3445616003840399,0.1722655228464044,0
-1.1684147195027275,-0.15427648948502384,0.35904907489724863,0.38499810039567706,0.5052385045448482,-0.12347026803224316,0.3055404068740418,-0.32469324585478404,-0.2763960050225448,0.11058839381989594,0
1.3342427546601907,-0.2751765636563754,0.06729492767534415,-0.3627077092857013,-0.00945843920722638,-0.12192147485184616,0.042525713132444694,-0.05502155032409714,0.11344305024301339,-0.18736781013545442,0
1.3286072252127812,-0.2870808198000478,0.1121012672637146,-0.37897805705426396,0.001188059747724635,-0.1425540893653678,0.04906357757965894,-0.08165989562712893,0.11499271154761667,-0.17768866605894978,0
1.1619391231237912,-0.5903743403494611,0.14524232601297016,0.46896070765072284,0.31272166171778687,-0.09437315761965495,-0.24265274579712912,-0.34275315984093013,-0.2289238650710761,-0.8362069355625347,0
1.2133682616795447,-0.5513565594141481,0.03220898821884532,-0.1264378497625924,-0.15434007558581392,0.1439752666817693,-0.6084170698280773,-0.19896263305904224,-0.05389135703387234,-0.5209500023952082,0
1.1362408913148778,0.34576502584753005,0.4589033363520834,-0.5999672077150517,0.6629628134710197,1.5315235940598928,0.03339057375431732,-0.0224416232683894,-0.0891510591516303,-0.03147216551056873,0
1.1568115563238932,0.32741857864096985,0.46536340943955756,-0.6051153411316443,0.672109212052688,1.5137660012446372,0.020420588358520307,-0.00012117164937622262,-0.06209376374350951,0.02199932368863781,0
1.4313389328606134,-0.2831842516940724,0.030498535875087957,-0.49593584229776916,0.10910979865997432,0.12176639993971898,0.1331223597306746,-0.0884043813761314,0.2898294939980286,-0.03634329142097007,0
1.4387485855382571,-0.2799439327419858,0.0002444754035321261,-0.5016122286104374,0.12946532243270517,0.1321982527469684,0.089792093164498,-0.07438951119254746,0.30896162772578534,-0.04685450491095064,0
1.5137219162311901,-0.27631323275215836,0.094594109095304,-0.40681051249858324,-0.15415593417504062,-0.3396158044706136,-0.09405658038170314,-0.4659391000620352,-0.2414807166802984,0.47207451851514426,0
0.06489063329887673,0.6622414238145271,-0.27104858247091124,1.1189556972708425,-0.5664617162061926,-0.3367682703155414,0.24461849282299306,-0.7644115114871685,0.34596830232513076,-0.3853121886985921,1
1.0296213751021257,-0.39817818256585974,0.18202814515184598,-0.04656206257618448,-0.5119677778090989,-0.0814346893470587,-0.02893199422637644,0.38243853965069025,-0.06325471414217122,-0.03556735777412379,0
1.036039040954315,-0.3747883781988256,0.1762129832547775,-0.04361057177953693,-0.5132924845794802,-0.08312360682472016,-0.012297289879457987,0.40649731249299803,-0.06868902216987986,-0.057619363043452575,0
-1.2413286443056126,0.5571134076854822,-0.5307980944170658,0.06301478928076426,-0.4746333020454686,0.2775260951095104,0.012624905737939911,-0.46578740577175165,0.16502447293730974,0.18110425981811237,0
-1.205565687160498,-0.16540947504499845,0.377977077575972,0.39044530400074323,0.5498445401119559,-0.1573700427840226,0.3233135775226669,-0.31044703596920636,-0.27294451560554006,0.13180539575292782,0
-1.2363963053754479,0.581816039622766,-0.511086639258835,0.055175127674361835,-0.4786291379659574,0.24673693038832964,0.03195637288864451,-0.4486573448354523,0.13710868843411683,0.18821869475539407,0
-1.1945151558352927,-0.1805960306676358,0.38426742138611897,0.3817181057580319,0.5293267374088539,-0.1290327730506878,0.3413269046465134,-0.31782209227192953,-0.2675201144387364,0.12802208462122647,0
0.8614520196526823,0.9434327090461929,-0.6313816305256821,-0.04929286084611442,-0.5777197286906172,-0.22516899730359205,0.008658184286669101,-0.5752947399943767,0.358983468745902,-0.3311941721924423,0
0.8561982319453689,0.9862265075803941,-0.5770835190816408,-0.0678796247588278,-0.5641795914736981,-0.2745760456428686,0.04714350295208883,-0.5779517755206853,0.2940435940429031,-0.25683286760816904,0
0.08213924570525485,0.6917433753881879,-0.38619691658531863,0.4933267119038623,-0.9443392007005369,-0.09634408347040792,-0.17884164590873056,-0.5676493942940628,0.5658817920030889,-0.061264759398604395,1
0.4331711857312579,0.8631089556430023,-0.3431270156306985,0.9464484240414583,-0.6630927913925851,-0.349772790235396,0.5185907511364402,-0.31072920138773996,-0.10289691542994785,-0.5733506608861769,1
0.040420505295932184,0.681940263018142,-0.3061059802162419,1.145986813158025,-0.5490513409637974,-0.3433760725780653,0.21386745150588826,-0.776946974987626,0.35192446000405797,-0.36311347292767965,0
0.0386094264049108,0.6628367038358285,-0.2842954886134356,1.1375921954755543,-0.5610105790806796,-0.32177592402064126,0.24914132568231317,-0.7574117394847613,0.360441939505908,-0.3597999905961321,0
1.3996295105312826,-0.2784338422568213,0.048050362651234045,-0.39995303564470497,-0.005387793639423736,-0.1299400998841356,0.008651289166828667,-0.03697765418314122,0.15030888424927494,-0.2923951597854055,0
1.3892634766308107,-0.2710648781748381,0.030973280010783512,-0.39767433707439387,0.029064940341411483,-0.12879773987652743,0.002587868088852359,-0.014400412191301948,0.17421751526593596,-0.29977660880707563,0
-1.117607684671671,-0.08985227490896247,0.2295283272307955,-0.2729988683273123,0.02224881540579804,0.1870079998816241,-0.057436416436074195,-0.08539407461991874,-0.0842761926444606,0.5490582150482732,0
-1.0785581850763366,0.10485489401046119,0.27679760213291393,-0.2597765876099455,0.19417606478835242,0.6986087743657905,-0.14515900214598076,-0.12049369121782232,-0.2007530610071602,0.5591593007151668,0
-0.5044615281583963,-1.3657354456301345,-0.3193461409494403,0.10830757729032016,-0.2602281794568315,0.28049847410827994,-0.821033079350975,-0.13927463161595582,-0.20413488993112186,-0.27097783228967276,0
-0.8072388342361163,-0.042425763942161736,0.24620919117470672,-0.02827409476029209,1.0575435045334236,-0.19360029874548987,0.3415378865734434,-0.8147141953421827,0.024302936696858336,-0.02933639874194437,0
-0.8014778320305816,-0.04881857300547029,0.24060162918461786,-0.026549167049037335,1.0312718071640559,-0.18420897769448963,0.3414675474930235,-0.8195003477334275,0.020300988578614527,-0.051126921139826975,0
0.5902436636744919,1.6017617101565884,-0.009571764035477897,0.3393763341032198,1.184433956559718,0.48332379560004424,-0.30798819925312043,-0.0311150231068124,-0.3493296145761731,-0.31750095280701984,0
